,x,y,labels
5715,10.181027,6.197327,6.0
5716,8.437495,4.376894,2.0
5717,8.805978,4.3599615,2.0
5718,7.345792,6.418175,0.0
5719,11.813622,6.3469996,9.0
5720,12.84848,4.5954475,4.0
5721,9.895356,6.6305966,0.0
5722,12.451868,1.4544228,1.0
5723,10.051224,5.291317,2.0
5724,10.069024,5.1405044,3.0
5725,10.203301,7.1320434,4.0
5726,11.295556,6.0162077,5.0
5727,11.143264,6.817325,6.0
5728,11.418424,6.0321302,7.0
5729,11.286676,3.6059434,8.0
5730,11.472644,4.783249,9.0
5731,10.6187725,6.0341086,0.0
5732,12.944237,1.9590468,1.0
5733,9.06243,5.1681395,2.0
5734,11.290263,5.552778,3.0
5735,11.775326,4.339889,5.0
5736,11.036227,6.3772397,6.0
5737,7.9970427,5.7034264,0.0
5738,11.571492,1.6610866,1.0
5739,8.690247,4.743846,2.0
5740,10.460546,5.4031143,3.0
5741,10.381767,5.86752,4.0
5742,10.864482,4.5491977,5.0
5743,11.56824,5.9681735,6.0
5744,9.958963,3.257131,8.0
5745,11.153885,2.4860609,7.0
5746,11.293488,3.3035846,1.0
5747,10.268842,4.9021444,3.0
5748,9.860939,5.594276,2.0
5749,8.782014,4.321344,8.0
5750,7.861879,5.9440145,0.0
5751,9.30716,3.702929,7.0
5752,10.183829,4.1352615,5.0
5753,10.47815,5.1633544,9.0
5754,10.126716,5.81682,9.0
5755,9.991972,7.377614,6.0
5756,8.116494,7.0610857,0.0
5757,9.180279,4.1689134,9.0
5758,10.47577,5.4242826,4.0
5759,11.807921,3.6796782,1.0
5760,9.402476,4.138924,3.0
5761,8.137783,5.9578195,2.0
5762,11.741833,1.9214647,1.0
5763,8.3448515,5.0233893,2.0
5764,9.751357,4.865101,3.0
5765,8.8877325,3.142787,8.0
5766,9.822482,4.042018,3.0
5767,9.119358,5.144617,2.0
5768,9.798436,7.3230014,6.0
5769,10.391959,5.329059,5.0
5770,11.177671,6.832913,6.0
5771,9.451554,4.678249,8.0
5772,10.1621685,5.090106,2.0
5773,11.130618,5.132302,7.0
5774,11.716961,5.054187,4.0
5775,9.707121,4.1103144,8.0
5776,12.338241,1.9004972,1.0
5777,9.264442,4.727787,8.0
5778,10.1066065,6.9964347,0.0
5779,10.47167,4.2464304,5.0
5780,10.6275425,3.4673488,3.0
5781,10.855546,4.470791,9.0
5782,10.2422495,7.1556926,4.0
5783,12.184668,1.3610349,1.0
5784,10.194562,6.615073,9.0
5785,8.338136,5.3569736,2.0
5786,12.442004,1.3838073,1.0
5787,11.310327,5.979724,9.0
5788,9.783616,6.276137,6.0
5789,10.211614,4.2480354,7.0
5790,10.018172,5.3133454,9.0
5791,6.6834874,5.8866415,0.0
5792,10.025024,5.328371,4.0
5793,11.016014,6.407561,6.0
5794,12.017476,2.14343,1.0
5795,10.103049,4.0024343,7.0
5796,10.619285,5.0029826,3.0
5797,8.972508,3.1765976,8.0
5798,11.60437,4.2569942,7.0
5799,8.522796,4.0575986,2.0
5800,10.588936,6.698597,9.0
5801,7.848685,5.9464912,6.0
5802,10.515818,4.9216075,5.0
5803,9.10325,4.282638,8.0
5804,9.49802,4.1656957,3.0
5805,9.819874,3.7774777,9.0
5806,7.948485,6.2061644,0.0
5807,10.805437,4.448717,5.0
5808,10.460152,3.3360436,7.0
5809,12.76165,2.681651,1.0
5810,10.348973,6.870419,6.0
5811,11.821331,2.4452188,1.0
5812,8.858624,5.0519667,0.0
5813,9.901388,4.6992373,9.0
5814,8.3864355,5.6515265,3.0
5815,9.430002,5.128052,3.0
5816,10.275746,6.361616,4.0
5817,10.826748,5.7750177,4.0
5818,9.301401,5.8722415,0.0
5819,11.694925,6.057137,6.0
5820,8.948404,4.5550165,2.0
5821,10.267431,5.094589,5.0
5822,10.533315,6.478098,4.0
5823,9.445671,4.52774,2.0
5824,10.85326,4.7500343,3.0
5825,10.242965,7.533786,4.0
5826,9.647617,7.289853,6.0
5827,10.578237,5.8401084,0.0
5828,9.46523,6.9113526,0.0
5829,8.79126,5.645725,2.0
5830,7.464673,6.0440946,0.0
5831,12.369515,1.6262169,1.0
5832,9.024077,5.2734303,4.0
5833,9.387344,5.3351307,5.0
5834,9.62547,6.3133626,6.0
5835,10.789281,6.138123,7.0
5836,9.466844,3.8686416,8.0
5837,11.489091,5.689421,9.0
5838,8.493173,6.2561264,0.0
5839,11.024112,2.133215,1.0
5840,8.249184,5.7641745,2.0
5841,10.376721,6.50206,3.0
5842,10.981837,5.638865,4.0
5843,8.600975,6.2780156,5.0
5844,8.540116,6.9657016,6.0
5845,10.881956,5.9756994,7.0
5846,7.825154,3.5832353,8.0
5847,8.641098,5.0634837,0.0
5848,11.251803,1.5877715,1.0
5849,7.966577,4.930323,2.0
5850,9.940305,5.445691,3.0
5851,9.831002,5.7648664,4.0
5852,9.060151,4.489445,5.0
5853,10.291408,4.5855427,6.0
5854,11.449414,6.810457,7.0
5855,11.1989565,3.1305833,8.0
5856,11.547757,5.9190326,9.0
5857,9.158691,4.0856695,8.0
5858,11.449956,5.0308905,7.0
5859,12.35458,0.9088981,1.0
5860,10.549185,5.335139,3.0
5861,12.046747,6.0666375,7.0
5862,9.042387,5.285654,5.0
5863,7.539756,4.1576805,2.0
5864,9.4096775,3.9944134,8.0
5865,8.651433,5.6200504,0.0
5866,10.397776,5.6828833,7.0
5867,8.821364,5.1576333,5.0
5868,11.175847,4.9558196,9.0
5869,11.471906,5.7593045,9.0
5870,9.85764,5.200892,0.0
5871,10.696546,5.048963,9.0
5872,12.678418,1.076943,1.0
5873,14.04089,1.3195136,1.0
5874,9.770528,4.7773614,5.0
5875,9.8379545,3.837166,8.0
5876,10.763183,4.371938,8.0
5877,10.183053,5.348885,6.0
5878,10.369193,5.405902,3.0
5879,8.528869,5.190351,2.0
5880,13.162046,1.1199526,1.0
5881,10.576824,3.9192677,8.0
5882,8.926096,4.771282,3.0
5883,8.302298,5.6734257,2.0
5884,9.619802,6.653386,6.0
5885,10.4344845,5.435961,5.0
5886,10.554252,5.1992536,6.0
5887,9.29435,6.313388,7.0
5888,8.345954,5.920299,4.0
5889,12.2354145,1.5332847,1.0
5890,10.479774,5.2442994,0.0
5891,9.295645,5.7634344,5.0
5892,10.496815,5.3237834,3.0
5893,12.836537,0.95700043,1.0
5894,11.285144,5.9881763,9.0
5895,8.947869,4.8465285,2.0
5896,12.425069,1.0134208,1.0
5897,10.690766,6.5061426,9.0
5898,10.886979,6.1955996,6.0
5899,10.429474,6.4349804,0.0
5900,12.0181465,7.249408,4.0
5901,11.602187,5.778015,6.0
5902,13.06057,1.3910068,1.0
5903,11.806253,4.921268,7.0
5904,10.740443,3.8185043,3.0
5905,10.898412,4.5318265,8.0
5906,12.130185,5.601808,7.0
5907,9.935692,3.846684,2.0
5908,11.916917,5.9094477,9.0
5909,9.506419,6.4013824,6.0
5910,10.430215,5.401312,5.0
5911,10.656165,4.0341988,8.0
5912,8.821927,6.8182445,3.0
5913,9.605226,5.969114,5.0
5914,12.278548,6.613545,7.0
5915,12.906411,1.0185826,1.0
5916,11.769808,6.7685738,6.0
5917,12.291723,0.7280863,1.0
5918,7.437063,4.761003,0.0
5919,10.959943,5.342555,9.0
5920,11.469753,5.3271847,6.0
5921,10.008779,3.5427437,2.0
5922,9.38939,6.095458,5.0
5923,11.120501,5.4972405,4.0
5924,9.649182,3.87369,2.0
5925,11.192568,5.053594,3.0
5926,11.204087,6.0032845,4.0
5927,11.275655,7.310386,4.0
5928,11.916244,6.384995,6.0
5929,9.439402,6.575559,0.0
5930,8.359518,7.090398,0.0
5931,9.353156,5.9060025,2.0
5932,7.085477,6.1100235,0.0
5933,11.671379,2.309179,1.0
5934,9.252372,4.9386153,2.0
5935,9.0783205,4.333104,3.0
5936,9.972135,5.3066587,4.0
5937,9.297047,4.8798704,5.0
5938,8.518851,5.4320955,6.0
5939,11.789282,5.0775704,7.0
5940,7.7623,3.5356936,8.0
5941,9.149703,6.395706,9.0
5942,6.8551817,5.572186,0.0
5943,10.622804,2.3183427,1.0
5944,8.254886,4.393301,2.0
5945,9.509371,4.7936134,3.0
5946,10.565834,5.58076,4.0
5947,8.993495,4.5155926,5.0
5948,8.995334,5.3545046,6.0
5949,10.5389805,5.217515,7.0
5950,9.372053,4.358148,8.0
5951,10.566686,5.881613,9.0
5952,7.046596,5.5736604,0.0
5953,12.070775,2.9769099,1.0
5954,8.3283205,5.3264318,2.0
5955,7.74812,4.305671,3.0
5956,10.789947,5.7574863,4.0
5957,8.668439,4.3712096,5.0
5958,8.475809,5.591989,6.0
5959,11.7559805,5.440014,7.0
5960,7.901687,3.70091,8.0
5961,10.361486,5.736951,9.0
5962,7.40101,4.343069,8.0
5963,9.070399,4.7464356,6.0
5964,8.6950655,4.72437,5.0
5965,6.8341894,5.30197,0.0
5966,8.147067,4.6132717,6.0
5967,8.192085,4.276814,8.0
5968,9.887987,5.948161,9.0
5969,9.905622,5.6155186,4.0
5970,12.706271,2.951006,1.0
5971,11.103696,5.128866,9.0
5972,8.527145,4.6544194,5.0
5973,8.888282,4.7339716,3.0
5974,9.273324,5.35252,0.0
5975,12.079018,5.5024304,4.0
5976,8.80221,4.018591,8.0
5977,8.714543,5.722902,9.0
5978,11.381792,3.1842568,1.0
5979,10.249679,6.2975883,4.0
5980,7.8421555,5.595586,0.0
5981,9.73245,5.377741,5.0
5982,8.7553215,4.5598283,5.0
5983,8.847945,4.91468,2.0
5984,12.0822,3.1914144,1.0
5985,8.274024,4.570521,5.0
5986,10.169038,5.782845,4.0
5987,7.8499365,5.4051723,0.0
5988,11.4283285,5.9956856,7.0
5989,10.693563,4.4117703,6.0
5990,7.561676,5.930652,0.0
5991,11.610963,1.6771203,1.0
5992,10.494682,5.606277,7.0
5993,7.5485477,6.644229,0.0
5994,10.040848,5.6090665,6.0
5995,8.88421,4.1912684,8.0
5996,8.756119,6.229051,9.0
5997,9.638505,5.255669,5.0
5998,12.431477,3.0854988,1.0
5999,11.051881,6.3041105,7.0
6000,10.791638,5.5849676,9.0
6001,9.42995,4.1071296,8.0
6002,9.322149,4.694117,6.0
6003,7.115323,4.6839604,0.0
6004,8.817702,4.6186366,8.0
6005,12.916089,3.8393474,1.0
6006,11.752035,4.8734536,7.0
6007,11.164106,5.912051,7.0
6008,10.965379,3.2529492,1.0
6009,9.914458,5.58544,3.0
6010,8.804146,4.907728,2.0
6011,9.264022,5.4417186,3.0
6012,12.20134,2.6087077,1.0
6013,10.51513,6.0158486,4.0
6014,8.423615,4.2523603,2.0
6015,7.656039,5.86678,0.0
6016,7.020681,6.19797,0.0
6017,11.112012,4.816793,7.0
6018,9.305358,4.1141896,8.0
6019,12.902996,5.559237,4.0
6020,11.877442,5.2588434,6.0
6021,13.069352,5.5236325,4.0
6022,10.883531,5.8745394,9.0
6023,9.876747,5.212917,3.0
6024,9.256142,4.389058,8.0
6025,9.842968,6.2660995,4.0
6026,12.041112,5.445658,7.0
6027,9.950683,4.982996,2.0
6028,8.768082,4.943524,5.0
6029,9.968158,5.63285,6.0
6030,8.790809,5.585179,3.0
6031,9.501884,5.361701,6.0
6032,10.533314,5.992537,9.0
6033,10.538383,4.750351,6.0
6034,9.707698,4.6934853,3.0
6035,10.605791,5.796735,2.0
6036,8.84306,4.856134,2.0
6037,11.337351,5.994843,4.0
6038,9.128786,6.1792703,6.0
6039,11.540398,5.4320583,9.0
6040,9.43731,5.4772353,0.0
6041,8.756193,5.264878,2.0
6042,7.7372227,5.1460233,5.0
6043,8.2385235,4.3273253,5.0
6044,11.830129,2.390227,1.0
6045,8.715908,5.759903,3.0
6046,9.349493,4.71937,3.0
6047,10.360149,6.17109,9.0
6048,12.285351,4.646074,7.0
6049,10.080485,4.02644,8.0
6050,12.550642,5.8381042,7.0
6051,9.515341,4.8113914,2.0
6052,9.775077,4.631165,2.0
6053,7.668925,5.2386312,5.0
6054,11.969885,5.8729873,7.0
6055,10.719628,5.8505564,9.0
6056,8.292083,4.3408813,8.0
6057,9.120976,4.944427,2.0
6058,12.020923,1.3282514,1.0
6059,9.420469,5.744303,3.0
6060,11.8619995,2.3446147,1.0
6061,9.799191,4.8035927,3.0
6062,6.915702,5.316988,0.0
6063,9.545645,1.9791923,1.0
6064,7.0784507,3.7527456,2.0
6065,7.634733,3.6462717,3.0
6066,9.548695,6.1706223,4.0
6067,7.3550305,3.7640805,5.0
6068,7.51952,6.4295173,6.0
6069,8.773503,4.128428,7.0
6070,7.3922844,4.2792287,8.0
6071,7.992706,4.1002603,9.0
6072,7.0478444,5.358218,0.0
6073,10.033932,2.000727,1.0
6074,7.4966526,3.5779214,2.0
6075,7.5795183,4.0962005,3.0
6076,9.383376,6.491528,4.0
6077,7.656513,3.7205036,5.0
6078,9.16278,6.857369,6.0
6079,10.029986,4.1956224,7.0
6080,6.7332735,3.983419,8.0
6081,6.9980836,3.8538246,9.0
6082,6.6398354,5.7932134,0.0
6083,10.706965,1.0524647,1.0
6084,7.15835,3.8138835,2.0
6085,6.937522,3.0548484,3.0
6086,9.30646,6.288896,4.0
6087,8.019808,3.872742,5.0
6088,8.0740595,5.5646334,6.0
6089,8.723641,4.0292673,7.0
6090,6.5890417,4.365457,8.0
6091,6.7734194,4.179798,9.0
6092,9.918091,1.579887,1.0
6093,8.174951,3.5573328,2.0
6094,8.020035,4.937677,6.0
6095,9.044108,3.4144256,5.0
6096,8.459734,3.5723522,3.0
6097,6.978548,5.9523993,0.0
6098,10.491426,3.5830894,7.0
6099,6.564894,5.545819,0.0
6100,8.770419,6.006582,4.0
6101,11.319215,2.1201844,1.0
6102,9.746863,6.828078,4.0
6103,7.21789,4.1363487,3.0
6104,6.9899383,5.7304063,6.0
6105,8.630405,3.5639572,7.0
6106,7.917636,4.377224,2.0
6107,7.8879447,3.478352,3.0
6108,10.908198,1.8988874,1.0
6109,8.797327,4.7868366,2.0
6110,10.444312,1.3521695,1.0
6111,7.814557,3.6300008,2.0
6112,7.4140697,4.2372346,9.0
6113,6.8296523,5.0351105,6.0
6114,6.9917974,5.823258,0.0
6115,10.024928,2.0219693,1.0
6116,8.221577,3.580102,3.0
6117,6.528944,5.4424396,0.0
6118,7.677021,4.151811,2.0
6119,9.410062,3.4850361,7.0
6120,9.175875,4.2762356,5.0
6121,8.7621,4.500539,7.0
6122,8.297323,5.413253,6.0
6123,7.255862,3.9169688,2.0
6124,7.227171,4.3488917,9.0
6125,10.44259,1.0746484,1.0
6126,7.8068686,4.55531,9.0
6127,6.3995533,5.9486704,0.0
6128,7.7253118,5.7598186,6.0
6129,6.618613,6.057884,0.0
6130,6.677532,5.30694,6.0
6131,6.5813904,5.9801817,0.0
6132,7.596858,3.6285913,2.0
6133,6.979331,5.734108,0.0
6134,8.350504,4.727946,6.0
6135,10.973319,1.3444216,1.0
6136,9.410759,3.2580485,5.0
6137,7.871603,4.319714,8.0
6138,9.447698,6.297464,4.0
6139,6.7118025,3.383212,3.0
6140,7.5821724,5.9103293,0.0
6141,11.363742,1.0881842,1.0
6142,8.900249,3.622024,5.0
6143,9.876468,4.860227,4.0
6144,9.591114,6.161126,4.0
6145,9.157051,4.035854,8.0
6146,7.750461,3.9757142,5.0
6147,10.038379,4.549661,7.0
6148,8.724994,3.101297,5.0
6149,9.385782,3.0560277,7.0
6150,7.054125,3.9446018,8.0
6151,8.180421,3.8583817,3.0
6152,10.319506,5.4132156,4.0
6153,7.316221,4.083305,8.0
6154,7.126872,3.9444413,8.0
6155,8.2107115,3.6543162,5.0
6156,8.4875,4.378058,2.0
6157,7.5384254,4.5494137,9.0
6158,10.173082,3.3180366,7.0
6159,10.678191,1.2147175,1.0
6160,7.8873587,3.1806283,3.0
6161,6.511547,4.296323,8.0
6162,10.775675,0.99917465,1.0
6163,6.713055,5.5899777,0.0
6164,9.523054,4.061862,7.0
6165,7.735098,3.824925,5.0
6166,7.6389956,3.963128,9.0
6167,7.921041,5.919204,6.0
6168,8.685544,3.763338,9.0
6169,8.944615,6.018857,4.0
6170,10.058304,2.909881,7.0
6171,9.743746,3.1550837,7.0
6172,6.797639,4.405679,9.0
6173,7.749254,4.4376373,9.0
6174,7.0800242,3.9856167,3.0
6175,10.243811,5.2941136,4.0
6176,9.7715,6.2195005,4.0
6177,8.210887,3.7585964,3.0
6178,7.211108,4.191052,8.0
6179,7.624157,4.7655935,6.0
6180,8.251713,4.4421906,2.0
6181,8.227329,5.19154,0.0
6182,11.500644,1.5605903,1.0
6183,8.895882,4.8547373,2.0
6184,8.961775,3.1349392,3.0
6185,10.534631,5.1006923,4.0
6186,8.363719,3.2435431,5.0
6187,9.678446,7.0859323,6.0
6188,9.80085,3.422914,7.0
6189,10.07022,3.7012873,8.0
6190,11.267992,4.623406,9.0
6191,7.568051,5.6231084,0.0
6192,11.703927,1.7503159,1.0
6193,9.161278,4.7529473,2.0
6194,9.375874,4.682202,3.0
6195,10.149919,6.3213415,4.0
6196,8.589396,4.306344,5.0
6197,8.978332,5.9973655,6.0
6198,11.44828,4.6011043,7.0
6199,8.265367,3.6188211,8.0
6200,10.797278,5.9801555,9.0
6201,8.187615,6.398649,0.0
6202,12.438947,1.7113019,1.0
6203,8.683661,4.6422844,2.0
6204,9.471473,4.230916,3.0
6205,9.838413,5.180341,4.0
6206,9.769456,4.3848944,5.0
6207,9.581321,6.369603,6.0
6208,10.728326,3.7979503,7.0
6209,8.892358,2.556014,8.0
6210,9.95655,5.5405145,9.0
6211,8.329093,5.7888074,0.0
6212,9.461416,2.800775,8.0
6213,9.536076,4.0612273,3.0
6214,10.657128,3.6977413,9.0
6215,10.144631,3.757153,5.0
6216,9.544413,4.6477256,5.0
6217,8.982575,4.6737514,2.0
6218,9.882144,7.4143825,6.0
6219,10.142432,3.6561296,8.0
6220,11.343547,6.396246,4.0
6221,10.73766,4.1868286,9.0
6222,12.050874,1.5743327,1.0
6223,10.756696,4.683882,7.0
6224,12.677399,1.7685702,1.0
6225,9.232408,5.411938,2.0
6226,10.298395,5.5816917,3.0
6227,8.386408,3.424139,5.0
6228,9.511136,6.2461953,9.0
6229,10.436234,6.0049586,6.0
6230,10.4001665,4.8808393,9.0
6231,12.148372,2.0847573,1.0
6232,11.967651,1.7622414,1.0
6233,12.609739,2.0871224,1.0
6234,8.337722,4.971928,2.0
6235,10.502507,4.577419,9.0
6236,9.713064,3.5412176,5.0
6237,11.173046,5.661016,6.0
6238,8.339562,4.214764,8.0
6239,11.669757,2.5437198,1.0
6240,9.063819,4.745003,2.0
6241,9.311225,5.318193,0.0
6242,10.928073,4.7685685,7.0
6243,10.306518,5.8619823,7.0
6244,9.775336,4.0513625,5.0
6245,9.584081,2.9362237,8.0
6246,8.254851,5.5919085,2.0
6247,10.1330385,5.067613,9.0
6248,9.088581,2.7971299,8.0
6249,10.843395,4.488648,9.0
6250,9.085649,6.2211485,0.0
6251,11.99731,5.3068957,4.0
6252,10.9076605,6.2598095,6.0
6253,11.032271,4.363888,7.0
6254,12.453598,2.1684937,1.0
6255,10.012788,4.284385,3.0
6256,11.225714,5.228577,4.0
6257,8.713319,4.727117,5.0
6258,9.601845,6.526538,6.0
6259,7.465412,7.0326,0.0
6260,8.814591,4.1289783,3.0
6261,9.953094,6.5872064,6.0
6262,8.871407,3.3880432,8.0
6263,10.035721,5.2297564,7.0
6264,8.16843,6.8057556,0.0
6265,9.995371,4.354159,4.0
6266,9.033212,4.66231,2.0
6267,11.623776,3.973225,7.0
6268,10.70768,6.474016,4.0
6269,10.31401,5.308418,7.0
6270,9.367233,4.1734133,5.0
6271,10.955604,5.563626,4.0
6272,9.052989,4.9176784,3.0
6273,10.664785,6.498101,4.0
6274,8.591846,5.0178194,2.0
6275,9.538878,3.1902943,8.0
6276,11.800036,2.647802,1.0
6277,9.241673,4.923544,5.0
6278,11.9287815,2.710139,1.0
6279,9.710831,6.3227634,2.0
6280,9.316222,7.2216735,0.0
6281,9.468595,5.5815897,2.0
6282,8.980634,3.842554,5.0
6283,10.059391,4.954497,6.0
6284,11.834371,5.4253693,4.0
6285,8.521057,4.924922,3.0
6286,7.552964,5.6881347,0.0
6287,7.935031,5.2514195,0.0
6288,8.441991,6.027368,0.0
6289,9.222159,5.196134,3.0
6290,8.994552,4.9111776,3.0
6291,8.707992,5.1181116,5.0
6292,11.008072,5.278946,7.0
6293,8.446051,6.258224,0.0
6294,10.540091,6.989679,6.0
6295,11.334765,5.2118397,4.0
6296,9.610561,3.5490553,8.0
6297,10.168565,3.8076704,8.0
6298,10.079488,5.1445775,6.0
6299,9.801276,5.3699827,3.0
6300,10.160034,6.1654906,4.0
6301,9.080624,6.8838086,6.0
6302,9.859032,4.5374565,9.0
6303,10.065336,5.6446643,9.0
6304,9.602215,3.4083061,8.0
6305,8.093252,5.7071304,2.0
6306,9.970522,3.775753,7.0
6307,9.949601,3.6356554,7.0
6308,11.344327,1.8230592,1.0
6309,8.6234255,6.311872,0.0
6310,10.994297,1.6700945,1.0
6311,7.550874,5.5677543,2.0
6312,9.562785,4.3540235,3.0
6313,10.536724,5.856827,4.0
6314,8.207828,4.1927056,5.0
6315,9.629288,6.120419,6.0
6316,10.789692,5.130069,7.0
6317,9.242547,3.2853503,8.0
6318,10.457411,4.0158,9.0
6319,8.498101,7.173753,0.0
6320,11.699973,2.1351964,1.0
6321,8.70768,5.016817,2.0
6322,10.115755,4.6613483,3.0
6323,11.531739,7.217489,4.0
6324,9.112746,4.834558,5.0
6325,9.183791,6.85362,6.0
6326,10.14148,5.654753,7.0
6327,8.890055,3.1253853,8.0
6328,9.175593,6.3833714,0.0
6329,12.484209,1.765146,1.0
6330,8.148239,5.996703,2.0
6331,8.761437,4.8387055,3.0
6332,10.167245,7.0335345,4.0
6333,7.5331345,3.7860138,5.0
6334,9.05349,6.7223883,6.0
6335,10.34398,5.94488,7.0
6336,10.536589,3.5302963,8.0
6337,9.274825,5.6042542,2.0
6338,13.383415,1.512411,1.0
6339,12.010493,5.9244337,7.0
6340,8.544358,5.8594937,2.0
6341,9.230695,4.805295,5.0
6342,9.067068,6.1061482,0.0
6343,9.947942,3.6132178,8.0
6344,9.409529,6.5460825,0.0
6345,7.8860345,5.4924297,2.0
6346,11.351477,5.4237123,7.0
6347,10.597305,3.9312983,8.0
6348,8.869461,4.0946646,8.0
6349,7.578665,4.41242,3.0
6350,10.312066,6.6022725,6.0
6351,8.626977,6.809551,0.0
6352,8.405049,6.2551866,2.0
6353,11.12068,6.1143827,7.0
6354,9.030628,6.200485,6.0
6355,9.4868355,6.666094,6.0
6356,11.82233,1.5078678,1.0
6357,8.441644,5.6138124,2.0
6358,8.751494,3.9439225,8.0
6359,9.758977,4.230257,8.0
6360,9.674311,6.4020233,7.0
6361,11.53539,4.920341,7.0
6362,11.769811,5.107992,4.0
6363,10.285928,5.672389,7.0
6364,10.756033,5.840243,7.0
6365,9.184497,4.4452453,3.0
6366,11.182494,5.771632,7.0
6367,12.361823,6.6990585,4.0
6368,10.336424,3.8794973,5.0
6369,10.639394,5.714701,4.0
6370,8.606902,4.0612617,3.0
6371,9.415338,4.390707,3.0
6372,9.636472,3.7075994,8.0
6373,10.767071,5.8204355,4.0
6374,12.014162,0.9394292,1.0
6375,11.161846,0.63865894,1.0
6376,10.868294,4.104767,9.0
6377,12.883136,4.6297927,7.0
6378,10.740861,5.9986463,4.0
6379,9.876021,4.4232683,3.0
6380,11.442592,5.8226433,7.0
6381,9.6283865,4.360655,3.0
6382,9.343182,4.3219666,3.0
6383,9.784276,5.759497,0.0
6384,7.5603027,5.539296,2.0
6385,7.782291,4.412309,5.0
6386,7.402934,4.6738315,5.0
6387,9.409175,7.0415106,6.0
6388,9.075817,6.2959714,6.0
6389,7.6845922,4.223423,3.0
6390,8.064607,4.5078874,5.0
6391,7.8068094,5.4668355,2.0
6392,8.122136,4.72331,5.0
6393,11.529948,3.4857073,9.0
6394,10.291883,5.057512,9.0
6395,9.452356,4.238359,8.0
6396,11.543726,5.3292494,4.0
6397,12.247272,0.9101209,1.0
6398,9.945503,5.908881,0.0
6399,10.015454,6.345506,6.0
6400,10.188825,6.2845106,0.0
6401,11.980371,4.307574,9.0
6402,9.0761595,6.2226505,6.0
6403,9.931644,4.287075,8.0
6404,9.945197,3.5779076,8.0
6405,8.140561,4.1790533,5.0
6406,8.49222,6.3810434,6.0
6407,12.2189245,1.4371822,1.0
6408,12.366788,0.94788426,1.0
6409,10.793506,5.955074,9.0
6410,9.237191,3.9713893,8.0
6411,11.262666,4.4945307,9.0
6412,6.074666,5.058395,2.0
6413,9.40886,4.389802,3.0
6414,8.096546,4.0381904,5.0
6415,9.121832,3.8501444,5.0
6416,10.676627,6.061208,9.0
6417,12.010455,4.729437,4.0
6418,10.427233,6.003385,2.0
6419,11.746526,1.0774425,1.0
6420,11.74845,4.9873443,9.0
6421,9.332284,3.9924288,3.0
6422,11.471261,4.9275937,9.0
6423,8.976556,5.735349,2.0
6424,8.2729225,6.403795,0.0
6425,7.3428774,5.816763,6.0
6426,9.536028,6.853264,0.0
6427,11.243548,4.419716,4.0
6428,9.897343,6.6291275,0.0
6429,7.1430736,6.320432,0.0
6430,11.454814,1.975431,1.0
6431,8.719223,4.608138,2.0
6432,9.425804,4.169228,3.0
6433,11.078955,5.090888,4.0
6434,9.842024,3.7271228,7.0
6435,10.367781,3.6035707,8.0
6436,10.456352,4.7229753,9.0
6437,8.600503,5.7251077,0.0
6438,11.630876,2.7814069,1.0
6439,9.457154,4.6723046,2.0
6440,9.256816,4.0915833,3.0
6441,10.127091,4.392634,7.0
6442,9.392704,2.5180938,8.0
6443,10.075731,4.867443,9.0
6444,10.012525,6.5615683,0.0
6445,11.566848,3.0285845,1.0
6446,8.356606,4.504974,2.0
6447,9.347234,5.6525683,3.0
6448,10.802497,4.1477237,4.0
6449,10.144953,4.187845,7.0
6450,8.854644,2.7711873,8.0
6451,9.702037,5.4244146,9.0
6452,10.838338,5.0651927,7.0
6453,9.533096,4.0406113,3.0
6454,9.056966,5.4791365,0.0
6455,9.840103,4.827164,3.0
6456,12.693497,2.4823167,1.0
6457,9.423278,2.434947,8.0
6458,9.8365345,3.5779033,7.0
6459,8.93523,6.1688805,6.0
6460,7.923178,3.9848104,4.0
6461,8.866276,6.7183743,0.0
6462,9.105889,5.7879252,2.0
6463,9.119004,6.397262,6.0
6464,9.645392,3.084725,8.0
6465,7.503723,4.817003,3.0
6466,8.293183,5.043684,2.0
6467,9.580097,2.9353216,8.0
6468,11.672688,2.8998475,1.0
6469,8.326661,4.5420446,2.0
6470,8.548955,4.647519,0.0
6471,11.013165,2.789081,7.0
6472,11.674433,2.8166394,1.0
6473,9.111807,4.9290957,0.0
6474,10.264511,4.2214837,4.0
6475,10.318324,6.337449,4.0
6476,9.972784,4.2823133,5.0
6477,9.036429,2.6619463,8.0
6478,9.086449,5.96077,0.0
6479,9.40833,5.5773287,6.0
6480,9.498954,7.0454173,2.0
6481,9.136774,5.511515,3.0
6482,11.503793,2.330121,1.0
6483,9.291373,4.019199,5.0
6484,12.31751,2.3079782,1.0
6485,10.438437,2.5450332,8.0
6486,10.651661,3.6011238,5.0
6487,10.069802,4.753304,9.0
6488,9.782143,3.893115,4.0
6489,7.807849,5.580116,0.0
6490,9.655504,3.6857135,7.0
6491,10.522521,4.1732364,5.0
6492,9.756107,3.2604504,8.0
6493,10.382029,3.1914873,8.0
6494,9.19735,4.6885734,3.0
6495,8.328563,3.473437,8.0
6496,9.944875,3.5990744,9.0
6497,8.723962,4.9343777,2.0
6498,9.405104,6.270935,6.0
6499,7.688075,4.834926,2.0
6500,9.9663515,3.8197026,5.0
6501,9.067904,4.394682,3.0
6502,11.482502,2.72791,1.0
6503,9.8703,3.7419047,7.0
6504,10.1871805,4.2931037,3.0
6505,8.9444895,6.1220613,9.0
