,x,y,labels
6121,-2.5589123,1.3045254,7.0
6122,0.35019508,-0.92324394,6.0
6123,-0.24256647,-0.78586483,2.0
6124,-0.71046054,-0.4051937,9.0
6125,0.3519181,3.3477778,1.0
6126,-0.38252884,-0.009722602,9.0
6127,-1.1841778,-3.7284033,0.0
6128,-0.29663265,-0.8345856,6.0
6129,-1.002513,-3.797083,0.0
6130,-0.30719066,-1.0545325,6.0
6131,-0.093595035,-3.0038629,0.0
6132,-0.2803553,-0.6210502,2.0
6133,-0.31395802,-2.7460275,0.0
6134,0.6165009,-0.8359204,6.0
6135,1.3549421,2.3292866,1.0
6136,1.4844177,0.0070697665,5.0
6137,0.0013035983,-0.31173784,8.0
6138,-1.6374052,0.007148683,4.0
6139,0.021105357,-0.37883538,3.0
6140,0.7164366,-2.9159884,0.0
6141,0.6956699,3.1982417,1.0
6142,1.8078105,-0.14716648,5.0
6143,-1.3990993,0.25933918,4.0
6144,-1.8883364,0.011672094,4.0
6145,0.05162114,0.1601424,8.0
6146,-0.19965026,0.19463621,5.0
6147,-2.2077956,1.0025389,7.0
6148,1.6081381,-0.081959605,5.0
6149,-1.7900485,2.034978,7.0
6150,-0.3340258,-0.27222255,8.0
6151,-0.21496546,-0.13185805,3.0
6152,-1.6222746,0.31410557,4.0
6153,-0.5085891,-0.7218952,8.0
6154,-0.25017896,-0.4187221,8.0
6155,0.49119872,-0.25868905,5.0
6156,-0.34234095,-0.7057763,2.0
6157,0.19286937,-0.6260884,9.0
6158,-1.6286297,2.3691213,7.0
6159,0.8558781,2.7359834,1.0
6160,-0.22699171,0.035450514,3.0
6161,-0.7650612,-1.3081605,8.0
6162,0.53062695,3.0645008,1.0
6163,0.064066865,-2.469299,0.0
6164,-2.8080642,1.3363144,7.0
6165,-0.18700314,-0.21671607,5.0
6166,1.2892883,-0.50015885,9.0
6167,0.34344447,-1.0388596,6.0
6168,1.1793385,-0.31416515,9.0
6169,-2.1421115,0.06523655,4.0
6170,-1.1143663,1.7328918,7.0
6171,-1.2557847,1.6240795,7.0
6172,0.24419227,-0.9801832,9.0
6173,0.7060501,-0.8260525,9.0
6174,-0.20382592,-0.44360662,3.0
6175,-1.733277,0.41473317,4.0
6176,-2.9571078,-0.03864208,4.0
6177,0.15401596,0.12559949,3.0
6178,-0.36346567,-0.58221525,8.0
6179,0.4030463,-0.9289779,6.0
6180,-0.49959984,-0.72280616,2.0
6181,1.132524,-2.7354927,0.0
6182,1.4953332,3.163425,1.0
6183,0.40024245,-0.7448178,2.0
6184,0.5384416,0.2680005,3.0
6185,-1.7141218,0.80515474,4.0
6186,0.25628772,0.18210347,5.0
6187,0.32414776,-1.071039,6.0
6188,-1.4780766,1.4609609,7.0
6189,0.23813719,0.1213391,8.0
6190,-1.3024564,1.2128265,9.0
6191,0.46149474,-3.556912,0.0
6192,2.0136344,3.2127934,1.0
6193,0.5346847,-0.68587774,2.0
6194,0.18562171,-0.1360394,3.0
6195,-2.7167184,0.22743851,4.0
6196,0.37603545,-0.0573384,5.0
6197,0.39159942,-0.8082668,6.0
6198,-1.9213504,1.9068606,7.0
6199,-0.2368691,0.021817243,8.0
6200,-2.3106785,0.658231,9.0
6201,0.35609022,-2.972752,0.0
6202,1.8727342,3.0568118,1.0
6203,0.4246763,-0.5134124,2.0
6204,0.3311929,0.12341686,3.0
6205,-1.5268661,0.7277964,4.0
6206,1.1407541,-0.064187594,5.0
6207,0.7311631,-0.93264025,6.0
6208,-1.152529,1.6412973,7.0
6209,0.54815394,0.30873153,8.0
6210,-1.6508191,1.209779,9.0
6211,0.7619799,-2.4077199,0.0
6212,0.22220594,0.4223624,8.0
6213,0.32207572,0.02885361,3.0
6214,-1.1854253,1.311403,9.0
6215,1.555872,-0.14146234,5.0
6216,0.65798944,-0.1412222,5.0
6217,0.30795735,-0.29143918,2.0
6218,0.17453057,-0.9805713,6.0
6219,0.11463124,0.22562847,8.0
6220,-1.4987829,0.44462758,4.0
6221,-1.4801815,1.3418684,9.0
6222,1.7173398,3.3935819,1.0
6223,-2.022864,1.5943015,7.0
6224,1.9509122,3.2895684,1.0
6225,0.5545104,-0.72910255,2.0
6226,-0.04770216,-0.30913836,3.0
6227,0.16639143,0.09871991,5.0
6228,-2.2155592,0.030010983,9.0
6229,0.9557411,-0.9828158,6.0
6230,-1.1383656,0.68989,9.0
6231,1.8912152,3.183062,1.0
6232,1.6872032,2.9878445,1.0
6233,1.8476902,2.7872806,1.0
6234,-0.07936528,-0.6782258,2.0
6235,-1.9096951,1.3546314,9.0
6236,1.4505361,-0.063639745,5.0
6237,0.5661878,-0.7337808,6.0
6238,-0.17802115,-0.23668912,8.0
6239,2.9516478,2.4100118,1.0
6240,0.83207387,-0.57098466,2.0
6241,1.1484398,-1.5652435,0.0
6242,-1.9765041,1.2141297,7.0
6243,-1.6608211,0.9571638,7.0
6244,1.4265407,-0.03383304,5.0
6245,0.82370996,0.28319132,8.0
6246,0.6945351,-0.869299,2.0
6247,-1.5815777,0.93807954,9.0
6248,0.1909551,0.32089493,8.0
6249,-1.0599473,1.0732021,9.0
6250,0.75869775,-1.9436734,0.0
6251,-1.3038566,0.6055519,4.0
6252,0.64863914,-0.79217345,6.0
6253,-2.2139049,2.477738,7.0
6254,2.4139745,3.0053067,1.0
6255,0.3465103,-0.10416116,3.0
6256,-1.8935952,0.7642273,4.0
6257,0.1476554,0.081659734,5.0
6258,0.6190055,-0.86270404,6.0
6259,-1.214765,-2.5236163,0.0
6260,0.1773158,0.09605835,3.0
6261,0.5707021,-0.99396163,6.0
6262,0.23382598,0.2694177,8.0
6263,-2.1935785,1.4517376,7.0
6264,-0.03036791,-3.021491,0.0
6265,-1.3063215,0.8713544,4.0
6266,0.9415626,-0.6805269,2.0
6267,-1.607899,2.3661098,7.0
6268,-2.1535985,0.61919874,4.0
6269,-2.4955804,1.6004663,7.0
6270,0.54516774,0.050598323,5.0
6271,-1.6075207,0.7380234,4.0
6272,-0.32662225,-0.26479217,3.0
6273,-1.3854084,0.5013283,4.0
6274,0.1920841,-0.48801976,2.0
6275,0.23630202,0.32996094,8.0
6276,3.3509517,2.538518,1.0
6277,0.70121205,-0.3890608,5.0
6278,3.150483,2.3840346,1.0
6279,-0.69647235,-0.5772615,2.0
6280,0.45452076,-2.5276296,0.0
6281,0.24614868,-0.7022222,2.0
6282,0.17373598,0.035647035,5.0
6283,1.2891934,-0.81174535,6.0
6284,-1.5482348,0.59541315,4.0
6285,0.29943788,-0.4367721,3.0
6286,1.5208802,-3.4060516,0.0
6287,1.4929441,-3.2870946,0.0
6288,0.8001031,-2.866832,0.0
6289,-0.16046073,-0.12630844,3.0
6290,-0.08202337,-0.39856672,3.0
6291,0.4077614,-0.30533165,5.0
6292,-2.1658986,1.8075588,7.0
6293,0.83538634,-2.8507679,0.0
6294,0.19128782,-0.71999353,6.0
6295,-1.4271401,0.8124022,4.0
6296,0.31657434,0.29771984,8.0
6297,0.0063278526,0.06796974,8.0
6298,0.9866113,-0.5913776,6.0
6299,-0.04487569,-0.42397594,3.0
6300,-2.0405517,0.5993074,4.0
6301,0.1687521,-1.1674981,6.0
6302,-1.0506756,0.9680093,9.0
6303,-2.2527483,1.2818341,9.0
6304,0.6601755,0.16069607,8.0
6305,1.0722132,-0.98058003,2.0
6306,-0.68711454,1.1956608,7.0
6307,-1.3342143,1.6495361,7.0
6308,1.8153548,2.7039719,1.0
6309,0.15342283,-2.152768,0.0
6310,1.4714893,2.9585302,1.0
6311,0.20532393,-1.007756,2.0
6312,-0.54810274,0.23746051,3.0
6313,-1.540443,0.25922367,4.0
6314,0.0035698488,-0.33662698,5.0
6315,0.5260671,-0.89463705,6.0
6316,-2.00636,1.2515292,7.0
6317,0.34762913,0.3034327,8.0
6318,-1.2306349,0.8844241,9.0
6319,-0.122375496,-2.2427459,0.0
6320,2.2320964,3.1054592,1.0
6321,-0.1975643,-0.7768501,2.0
6322,0.28405827,-0.37039325,3.0
6323,-2.0572593,0.06625745,4.0
6324,0.22890964,-0.7070374,5.0
6325,0.1072687,-0.9725464,6.0
6326,-2.213381,0.34582373,7.0
6327,0.6007655,0.025501616,8.0
6328,0.71462286,-2.1817708,0.0
6329,1.8431206,2.9957795,1.0
6330,-0.18407615,-0.85382056,2.0
6331,0.51683694,-0.7931921,3.0
6332,-2.345272,-0.04349035,4.0
6333,0.10758502,-0.38230562,5.0
6334,0.43385097,-1.0911231,6.0
6335,-2.3640976,0.6026281,7.0
6336,0.25672385,0.470196,8.0
6337,0.35370782,-0.7829047,2.0
6338,0.7215629,3.725297,1.0
6339,-2.1951318,1.2285933,7.0
6340,0.659289,-1.0538664,2.0
6341,0.3996511,-0.36599946,5.0
6342,0.26984647,-1.9866178,0.0
6343,0.3802002,0.4588864,8.0
6344,0.950635,-1.9229102,0.0
6345,-0.14846323,-0.93254316,2.0
6346,-2.449317,1.5014501,7.0
6347,0.37376457,-0.3369735,8.0
6348,-0.09152644,-0.18454513,8.0
6349,-0.30349225,-0.73378175,3.0
6350,0.308828,-0.89192814,6.0
6351,0.41455382,-2.0708213,0.0
6352,0.717252,-1.4441752,2.0
6353,-2.4385278,0.31933746,7.0
6354,0.033454753,-0.8209715,6.0
6355,0.21327353,-0.8799773,6.0
6356,1.1680837,3.2882295,1.0
6357,-0.26420087,-0.7700004,2.0
6358,0.035230607,-0.07551086,8.0
6359,0.095253564,0.024965864,8.0
6360,-2.8018665,-0.2433129,7.0
6361,-2.1915984,2.447084,7.0
6362,-1.1875558,0.5159769,4.0
6363,-3.0753758,0.9110535,7.0
6364,-2.7454512,1.5126119,7.0
6365,-0.01663898,-0.15998569,3.0
6366,-2.6337159,1.5385106,7.0
6367,-1.9144958,0.17704004,4.0
6368,1.621751,-0.1369727,5.0
6369,-1.0775108,0.38464653,4.0
6370,-0.36387825,-0.5003291,3.0
6371,-0.5433495,-0.1629923,3.0
6372,0.23189113,0.1484639,8.0
6373,-1.3674524,-0.102690786,4.0
6374,1.20519,3.0955648,1.0
6375,0.3062432,3.6417933,1.0
6376,-0.6172427,0.7056303,9.0
6377,-1.5902,2.1487198,7.0
6378,-2.2643054,0.1560836,4.0
6379,-0.43875676,-0.09049756,3.0
6380,-2.2764776,0.86877114,7.0
6381,-0.19389907,-0.33367005,3.0
6382,-0.19264036,-0.09324742,3.0
6383,0.23631534,-0.83437157,0.0
6384,0.17677146,-1.0763154,2.0
6385,0.36560968,-0.8916041,5.0
6386,-0.13350233,-0.56301504,5.0
6387,0.118927516,-0.9916671,6.0
6388,0.33374527,-0.88147724,6.0
6389,-0.39406306,-0.6312461,3.0
6390,-0.27758545,-0.38237566,5.0
6391,0.06213603,-1.0405009,2.0
6392,0.19485372,-0.4418738,5.0
6393,-0.61580473,1.3240716,9.0
6394,-1.4898645,0.53749925,9.0
6395,-0.64783496,0.09011407,8.0
6396,-0.68225855,0.66222876,4.0
6397,0.49750674,3.9703307,1.0
6398,0.22065598,-1.2258236,0.0
6399,0.10828593,-0.7839392,6.0
6400,1.1319532,-1.284246,0.0
6401,-0.83628756,1.0413175,9.0
6402,0.18403938,-0.73900646,6.0
6403,0.10706399,-0.1860919,8.0
6404,0.5288076,0.2196553,8.0
6405,-0.004307568,-0.25153866,5.0
6406,-0.43207127,-0.9133213,6.0
6407,1.4255903,3.5450554,1.0
6408,0.101915516,3.2240462,1.0
6409,-1.1119153,0.037675407,9.0
6410,0.10999151,-0.016478226,8.0
6411,-0.97705287,0.8487472,9.0
6412,-0.19732091,-1.2607958,2.0
6413,-0.15676543,-0.42289716,3.0
6414,0.6968549,-0.1607526,5.0
6415,0.750254,0.22547898,5.0
6416,-1.4716212,0.06311331,9.0
6417,-0.21371931,0.69243735,4.0
6418,-1.5787051,-0.28377298,2.0
6419,0.4932801,3.7478232,1.0
6420,-0.6706213,0.6179585,9.0
6421,-0.04493488,-0.56934196,3.0
6422,-1.3361694,0.56931585,9.0
6423,0.28043878,-1.0540416,2.0
6424,0.5806654,-2.2303128,0.0
6425,-0.7616591,-0.85929006,6.0
6426,0.5266562,-1.7459953,0.0
6427,-0.8849749,0.77773863,4.0
6428,0.60412526,-1.5690203,0.0
6429,-0.15981132,-3.4555166,0.0
6430,2.5864284,2.7005923,1.0
6431,1.152745,-0.74229294,2.0
6432,-0.38289943,0.22350474,3.0
6433,-0.40875444,0.372714,4.0
6434,-1.1283457,1.2852292,7.0
6435,0.6039377,0.4179343,8.0
6436,-1.3815999,0.9683904,9.0
6437,0.06582109,-2.7531967,0.0
6438,3.2720296,2.2138572,1.0
6439,0.8062434,-0.48865634,2.0
6440,0.25147486,-0.036194302,3.0
6441,-2.0383213,1.4244483,7.0
6442,0.8165935,0.3033984,8.0
6443,-1.6788111,0.8430685,9.0
6444,1.1733627,-2.1381104,0.0
6445,3.8341784,1.8544147,1.0
6446,1.4856566,-0.6232145,2.0
6447,-0.07093395,-0.4015489,3.0
6448,-0.6125174,0.70842487,4.0
6449,-1.3580251,1.4577546,7.0
6450,1.4959097,-0.11972028,8.0
6451,-2.3368235,1.2764444,9.0
6452,-1.7778951,1.2389135,7.0
6453,0.430875,-0.022514813,3.0
6454,1.822192,-2.3256972,0.0
6455,0.2708643,-0.26644295,3.0
6456,2.8365242,2.8013673,1.0
6457,0.90015614,0.3160677,8.0
6458,-0.9229091,1.2031636,7.0
6459,0.64961106,-0.8627911,6.0
6460,0.68747526,-0.18600672,4.0
6461,1.0190313,-2.4618363,0.0
6462,0.46510553,-0.5292959,2.0
6463,0.6398639,-0.9486956,6.0
6464,0.12382992,0.2841749,8.0
6465,-0.14333493,-0.73736006,3.0
6466,0.3835486,-0.62588364,2.0
6467,0.6409009,0.30699098,8.0
6468,3.2555778,2.070903,1.0
6469,0.7840125,-0.5953582,2.0
6470,2.569575,-1.6550426,0.0
6471,-0.5776247,1.0275116,7.0
6472,3.7209182,2.0866444,1.0
6473,2.4156528,-1.4460351,0.0
6474,0.69084865,0.017688036,4.0
6475,-1.9291663,0.2804337,4.0
6476,0.8710112,0.023449913,5.0
6477,0.3838225,0.3612972,8.0
6478,1.0962946,-2.5791163,0.0
6479,0.99961895,-0.8370841,6.0
6480,-0.6024983,-0.6405918,2.0
6481,-0.059539914,-0.30615732,3.0
6482,3.2796912,2.5770826,1.0
6483,0.9264036,0.015591413,5.0
6484,2.611779,2.8400254,1.0
6485,1.0157666,0.46157807,8.0
6486,1.2871904,0.12080811,5.0
6487,-1.5228544,1.0385959,9.0
6488,-0.45605785,0.5592746,4.0
6489,1.238668,-2.9557457,0.0
6490,-1.2689329,1.3502567,7.0
6491,1.7160397,-0.10662219,5.0
6492,0.34923285,0.23381677,8.0
6493,0.74692404,0.29743046,8.0
6494,0.19674695,-0.3164013,3.0
6495,0.8364195,-0.13212216,8.0
6496,-0.8188648,1.1277969,9.0
6497,1.6639068,-0.5794299,2.0
6498,1.2328367,-1.0437069,6.0
6499,1.1624305,-0.7583494,2.0
6500,1.0067197,0.13634236,5.0
6501,0.17944902,-0.36153907,3.0
6502,3.759439,2.1104665,1.0
6503,-1.2438914,1.3663344,7.0
6504,-0.1162405,-0.10772243,3.0
6505,0.48721611,-1.4768696,9.0
6506,3.8635914,1.5338464,1.0
6507,-0.85932285,0.41361493,9.0
6508,-1.6102604,1.0234399,9.0
6509,0.946878,-0.9849326,6.0
6510,1.2594428,-3.170372,0.0
6511,-0.0022553876,-1.0197015,3.0
6512,-2.0032737,0.8273607,9.0
6513,0.5370667,-0.4416244,2.0
6514,0.53403354,0.16660522,8.0
6515,3.5597737,2.2373776,1.0
6516,-0.6741693,0.48221627,4.0
6517,0.8012524,-1.2703648,3.0
6518,0.31175032,0.39760393,5.0
6519,0.5764013,-0.692085,2.0
6520,-1.1394329,1.0083151,9.0
6521,-0.06916255,-0.48324853,2.0
6522,1.0917376,-1.0430813e-07,5.0
6523,0.12659553,0.56749105,8.0
6524,-1.3746321,0.73573625,9.0
6525,0.30124825,0.19052419,5.0
6526,-0.4579481,-2.3477683,0.0
6527,2.8313587,2.2926533,1.0
6528,2.1997545,-0.7306534,2.0
6529,-2.1883018,0.1624806,4.0
6530,0.9739322,0.37011817,5.0
6531,-0.42150384,-0.73398006,6.0
6532,-1.219944,-1.1394949,0.0
6533,1.8443811,3.1246033,1.0
6534,0.09726218,-0.51075196,2.0
6535,0.07855008,0.68859845,3.0
6536,-0.88421273,0.49810237,4.0
6537,-0.08096064,0.47317737,5.0
6538,1.0981917,-0.75196004,6.0
6539,-2.1089792,1.91534,7.0
6540,0.14605379,3.7202005,1.0
6541,0.13174507,-0.60756236,2.0
6542,-0.1416797,0.1241496,3.0
6543,-1.9336876,-0.09913337,4.0
6544,0.14601591,0.063271895,5.0
6545,1.2865379,2.2472808,1.0
6546,0.005897559,-1.6295865,0.0
6547,-2.5966234,0.29169443,4.0
6548,0.43172944,-0.33955348,5.0
6549,0.09263808,-0.8446346,6.0
6550,0.7379487,-0.7611089,6.0
6551,0.21804515,0.16783738,3.0
6552,-0.50229067,0.04048392,4.0
6553,-0.41190326,0.30042297,4.0
6554,1.7697896,-0.24942532,2.0
6555,-0.709082,0.8030365,8.0
6556,2.0531733,2.3488522,1.0
6557,0.60881823,-1.4385183,0.0
6558,0.4733801,-0.43363142,6.0
6559,-1.7138283,-0.005014455,4.0
6560,0.020296127,-0.13532454,9.0
6561,-0.021627232,1.308033,7.0
6562,0.8420469,-0.5666443,2.0
6563,0.3025692,0.062094122,3.0
6564,-0.021824636,0.52337086,3.0
6565,-0.5538241,0.67898685,9.0
6566,1.8605044,-0.6701911,2.0
6567,0.3247077,-1.9452877,0.0
6568,-0.011430126,0.6763584,9.0
6569,-0.12000373,0.8741097,3.0
6570,-0.105900005,0.4002274,3.0
6571,-0.7690422,1.3823812,9.0
6572,0.78123575,2.024598,1.0
6573,0.47258788,-0.036766082,5.0
6574,0.8598382,-0.8086688,2.0
6575,0.07518833,0.22082427,3.0
6576,0.29199636,1.1588023,7.0
6577,0.54558593,0.8620897,7.0
6578,0.3699723,1.0224025,8.0
6579,-1.2055446,0.32647347,4.0
6580,-0.81507415,-2.3252711,0.0
6581,0.005478926,-0.64950436,2.0
6582,-0.58149314,0.27137667,4.0
6583,-0.17450291,-2.383081,0.0
6584,0.6156263,-0.5188739,2.0
6585,-1.2068169,0.3241292,4.0
6586,-1.6473074,2.4805841,7.0
6587,0.32186007,0.5726151,8.0
6588,0.8113402,-1.6370144,0.0
6589,-0.668183,1.0826004,7.0
6590,-0.7813791,-1.9024999,0.0
6591,-1.1046224,-0.5498707,6.0
6592,-0.84994113,0.44153622,9.0
6593,-0.3397821,0.2618582,3.0
6594,0.016932093,-0.6365018,2.0
6595,0.099691935,0.36410078,8.0
6596,0.43359256,-0.46073803,6.0
6597,-0.69617456,0.5806059,0.0
6598,0.8569295,-0.8444281,5.0
6599,-0.09769704,1.6361461,7.0
6600,0.77777374,0.019214258,5.0
6601,2.118257,2.7916262,1.0
6602,-0.19176665,-1.9055972,0.0
6603,-0.9353475,0.70546407,8.0
6604,1.5841082,3.0190027,1.0
6605,0.44291204,-0.3699165,6.0
6606,-2.3592827,1.5802047,7.0
6607,1.4088005,-0.43008292,2.0
6608,-0.7925177,0.7520592,9.0
6609,-0.04630857,1.0080446,7.0
6610,-0.3770361,0.677773,9.0
6611,1.6836425,0.20586117,5.0
6612,0.05478757,0.6854132,8.0
6613,-0.3732635,-0.3273967,6.0
6614,-0.2726048,-0.52507645,2.0
6615,0.124671765,-0.53985924,6.0
6616,0.48210287,-0.9506955,2.0
6617,-0.21988305,0.44178915,8.0
6618,1.6988026,2.5218465,1.0
6619,-2.311611,0.8439625,7.0
6620,0.774205,0.09649284,5.0
6621,0.25541896,-1.352185,0.0
6622,1.6897924,2.5995219,1.0
6623,1.5351532,2.8899884,1.0
6624,-0.05901716,0.07299347,3.0
6625,-0.5921639,0.015691474,8.0
6626,-0.38766116,0.68480605,4.0
6627,-0.23795927,0.70726496,9.0
6628,0.43878037,3.1587694,1.0
6629,-0.31369868,-0.121448964,8.0
6630,0.4691779,-0.91225,6.0
6631,0.17309156,0.67253685,8.0
6632,-0.095843546,1.249079,9.0
6633,2.0038705,-1.989568,0.0
6634,2.4639714,3.0462053,1.0
6635,0.45701718,-0.41082752,2.0
6636,-0.06475112,-0.5568417,3.0
6637,0.2756821,0.40960085,4.0
6638,0.74344796,-0.04441738,5.0
6639,1.0610127,-0.6532478,6.0
6640,-2.1598961,2.14743,7.0
6641,0.37415856,0.0499008,8.0
6642,-0.03570276,0.9422303,9.0
6643,2.5466988,-0.47459882,0.0
6644,2.9825265,1.8631704,1.0
6645,0.23841411,-0.33370388,2.0
6646,-0.27862272,-0.65130013,3.0
6647,-0.89672697,0.8252844,4.0
6648,-0.64137423,1.0725813,7.0
6649,0.90289664,0.2774114,8.0
6650,-0.7490106,0.743257,9.0
6651,2.0011556,-0.0008428991,0.0
6652,3.7301157,1.042978,1.0
6653,-0.7797834,1.1346781,7.0
6654,0.91250044,-0.057479896,8.0
6655,-1.3039308,0.8712165,9.0
6656,-0.69604284,0.9194611,9.0
6657,1.2345757,0.25636292,8.0
6658,-0.97977763,1.0860012,9.0
6659,1.8770742,0.1414192,8.0
6660,-1.2888892,0.4579134,4.0
6661,3.8519552,0.46110386,1.0
6662,-0.6541937,0.35316396,7.0
6663,-0.6852492,1.0840936,7.0
6664,0.12223027,-0.48063928,3.0
6665,-0.85023284,-0.24092326,3.0
6666,-1.6097896,1.4217205,7.0
6667,1.5662045,-0.5355348,6.0
6668,0.80689484,-1.0172107,6.0
6669,0.9663939,-0.79653126,6.0
6670,3.165206,1.6230309,1.0
6671,-0.8955259,1.2301917,9.0
6672,2.6892967,-1.7456186,0.0
6673,3.2217119,1.0873597,1.0
6674,-2.0501275,1.6121562,7.0
6675,0.40244466,-0.87267596,6.0
6676,-0.49954033,-0.65658885,3.0
6677,-0.67306346,-0.45159787,2.0
6678,2.694071,2.5583909,1.0
6679,-0.19745427,0.9718557,7.0
6680,2.648582,2.1482778,1.0
6681,0.49924958,-0.7144066,3.0
6682,-1.0906444,1.1272063,9.0
6683,3.1807165,1.9788725,1.0
6684,-0.656908,0.9773746,7.0
6685,0.9560775,-0.7997695,6.0
6686,1.5852363,0.106486544,8.0
6687,-0.7532069,0.3906871,4.0
6688,3.8588467,0.288825,1.0
6689,0.17697233,0.2557764,4.0
6690,-0.516813,-0.533239,3.0
6691,0.12335823,-1.0881879,6.0
6692,-0.84441155,0.8718589,9.0
6693,1.1949922,-0.7290595,6.0
6694,3.3058827,0.3514681,1.0
6695,-0.22153199,0.59808433,4.0
6696,-0.7876875,0.8094985,4.0
6697,-1.2204187,1.9250817,7.0
6698,0.75373816,-0.8645657,2.0
6699,-0.89502174,0.6223075,4.0
6700,-0.17165199,-0.033895344,4.0
6701,0.6266989,-2.4230626,0.0
6702,1.8836278,2.6774046,1.0
6703,0.17669514,-0.58380944,2.0
6704,0.26244527,0.0555394,3.0
6705,-1.3347433,0.264847,4.0
6706,1.810636,-0.43005994,5.0
6707,1.2562988,-0.8974127,6.0
6708,-0.31809106,0.8116078,7.0
6709,1.1524961,0.035598367,8.0
6710,-1.301995,0.7840416,9.0
6711,0.6760403,-3.4595637,0.0
6712,2.630339,1.7148054,1.0
6713,-0.14735694,-0.73467267,2.0
6714,0.11510288,0.02479386,3.0
6715,-1.2255641,0.46055064,4.0
6716,2.0924244,-0.009963166,5.0
6717,1.1302859,-1.0901043,6.0
6718,-0.7724577,0.5790227,9.0
6719,1.3078575,-3.2378314,0.0
6720,2.6311054,1.7481065,1.0
6721,-1.7908272,-0.24085587,2.0
6722,1.1095593,-0.6918697,3.0
6723,-1.6917052,0.38869762,4.0
6724,-0.37624213,0.74316794,7.0
6725,2.2591798,-0.35668463,8.0
6726,2.636377,2.3332899,1.0
6727,-0.3195647,-0.1436983,3.0
6728,0.75192726,-0.9363937,5.0
6729,3.8989284,2.3679638,1.0
6730,0.690886,0.3772061,7.0
6731,-0.23208708,0.81267285,7.0
6732,-1.4343804,-0.46754038,2.0
6733,4.596763,1.000441,1.0
6734,-1.8646405,0.110366076,4.0
6735,1.8998263,0.19512261,8.0
6736,0.4768523,-0.05213567,3.0
6737,-0.08615341,-0.24558932,4.0
6738,-1.513887,0.23218915,4.0
6739,0.9362063,-0.20188831,3.0
6740,-0.38798332,-1.0059674,9.0
6741,0.37516832,0.3205614,7.0
6742,-1.819602,0.18359412,4.0
6743,4.1042337,0.74812037,1.0
6744,0.23775351,-0.52522355,2.0
6745,0.44367224,-0.22664481,3.0
6746,0.9183586,0.36279,5.0
6747,0.12158356,0.50554806,9.0
6748,4.4373455,1.2658648,1.0
6749,0.58137673,-0.5793111,6.0
6750,1.4238462,-2.8481948,0.0
6751,3.7514157,1.6859851,1.0
6752,1.5130017,-3.1280484,0.0
6753,0.6560478,-2.7354207,0.0
6754,-0.5337521,-0.6816252,2.0
6755,1.7679211,-0.13928036,8.0
6756,1.770003,0.05129744,7.0
6757,4.0451746,1.8087602,1.0
6758,4.2204094,1.0802615,1.0
6759,-0.6120779,-0.2956429,4.0
6760,0.83310956,-3.0120282,0.0
6761,-0.8816567,0.29703897,4.0
6762,0.13032934,0.2814734,7.0
6763,0.8849371,-0.32111636,3.0
6764,2.0338495,-0.8884528,6.0
6765,2.3800433,0.059617992,8.0
6766,1.7636836,-2.9913158,0.0
6767,0.15434104,-0.19249748,3.0
6768,1.8273796,0.17383593,7.0
6769,0.33577853,-0.26451716,4.0
6770,0.6194751,-3.453824,0.0
6771,1.8099773,-1.0554681,6.0
6772,-1.2093639,0.8183094,9.0
6773,-0.15598173,-0.8850525,2.0
6774,1.7214073,-0.99705964,6.0
6775,2.3080704,0.39047605,5.0
6776,0.6588995,0.11165239,8.0
6777,0.58985496,-1.1021314,6.0
6778,-0.8283802,0.997915,9.0
6779,2.2871318,-2.747838,0.0
6780,-0.020359866,0.14150852,4.0
6781,0.69521475,-3.2763202,0.0
6782,0.8223818,-1.057359,6.0
6783,1.7300992,0.4944954,1.0
6784,-0.9793321,0.37949076,9.0
6785,-1.8190918,-0.20994473,2.0
6786,1.1702647,-2.5343509,0.0
6787,-0.031397317,0.91465837,9.0
6788,1.6349638,0.045103334,5.0
6789,4.0491595,2.2068772,1.0
6790,1.2167289,-0.40131414,3.0
6791,-0.031655967,0.64702636,7.0
6792,1.6063669,-1.0310128,6.0
6793,1.1984591,0.33025855,9.0
6794,-0.23382697,-0.3344328,3.0
6795,1.9583266,-2.8548815,0.0
6796,0.44651926,-0.71016985,2.0
6797,-0.56918937,-0.828976,2.0
6798,-1.403217,-2.3406322,0.0
6799,0.9180029,3.697619,1.0
6800,-0.24367028,-0.6400884,2.0
6801,-0.06580142,-0.46981233,3.0
6802,-1.4248593,-0.05095105,4.0
6803,0.30313468,-0.69090027,5.0
6804,0.21980476,-0.73884493,6.0
6805,-1.726099,1.944792,7.0
6806,-0.09526687,0.041290894,8.0
6807,-1.0947684,0.5220926,9.0
6808,-0.045467757,-1.4111364,0.0
6809,0.24062926,3.7016547,1.0
6810,-0.3250485,-0.5749414,2.0
6811,-0.14097232,-0.10798444,3.0
6812,-0.9105264,0.23333116,4.0
6813,-0.056643885,-0.8253655,5.0
6814,-0.5313251,-0.43356866,6.0
6815,-2.650605,1.6459181,7.0
6816,-0.10077165,0.022112492,8.0
6817,-0.83821803,0.6144931,9.0
6818,-0.29477295,-0.50309575,0.0
6819,1.2014875,3.7816093,1.0
6820,-0.30183327,-0.61430407,2.0
6821,-0.001037091,-0.5727105,3.0
6822,-1.1870188,0.03913546,4.0
6823,0.7981495,-0.13947289,5.0
6824,0.20523262,-0.8674242,6.0
6825,-1.891197,2.5507288,7.0
6826,-0.43408448,-0.048199296,8.0
6827,-0.62201196,0.58672553,9.0
